ensemble,γ,d_min,μ,n_target,rep,seed,graph_id,n,m,d̄,d_max,d_min_obs,n_comp,N₁,N₂,n_full,m_full,λ₂_full,λ₃_full,(λ₃−λ₂)_full,φ_periph_full,φ_mod_full,φ*_full,ρ*_full,ρ₂_full,logΔ_full,IPR₂_full,IPR₂^π_full,PR₂_full,frac_giant,n_giant,m_giant,λ₂_giant,λ₃_giant,(λ₃−λ₂)_giant,φ_periph_giant,φ_mod_giant,φ*_giant,ρ*_giant,ρ₂_giant,logΔ_giant,IPR₂_giant,IPR₂^π_giant,PR₂_giant,frac_2core,n_core,m_core,λ₂_core,λ₃_core,(λ₃−λ₂)_core,φ_periph_core,φ_mod_core,φ*_core,ρ*_core,ρ₂_core,logΔ_core,IPR₂_core,IPR₂^π_core,PR₂_core
pl_dmin3,2.5,3,,100000,5,12350,pl_dmin3_g2.5_n100000_d3_r5,100000,300503,6.01006,50,2,1,0,4,100000,300503,0.20810800985649758,0.20985214014993558,0.0017441302934380065,0.4074074074074074,0.3001111547447102,0.3001111547447102,0.49996505858510565,0.2516563894536827,-0.30566076392831143,0.08106920211428033,0.05836405868675496,12.335140520938348,1.0,100000,300503,0.2081080098564887,0.20985214014992315,0.0017441302934344538,0.4074074074074074,0.3001111547447102,0.3001111547447102,0.49996505858510565,0.2516563894536827,-0.30566076392831143,0.0810692021142969,0.058364058686766904,12.335140520935825,1.0,100000,300503,0.20810800985649314,0.20985214014991715,0.0017441302934240177,0.4074074074074074,0.3001111547447102,0.3001111547447102,0.49996505858510565,0.2516563894536827,-0.30566076392831143,0.08106920211426077,0.05836405868674079,12.335140520941323
pl_dmin3,2.5,3,,100000,6,12351,pl_dmin3_g2.5_n100000_d3_r6,100000,299923,5.99846,50,2,1,0,3,100000,299923,0.21326081081096304,0.21710091066379222,0.003840099852829182,0.43478260869565216,0.29722628808060736,0.29722628808060736,0.5,0.2597233289877735,-0.3803523946231706,0.06258963242519629,0.0511075950004444,15.97708695917244,1.0,100000,299923,0.2132608108109595,0.21710091066378823,0.0038400998528287378,0.43478260869565216,0.29722628808060736,0.29722628808060736,0.5,0.2597233289877735,-0.3803523946231706,0.06258963242519755,0.05110759500044538,15.977086959172116,1.0,100000,299923,0.21326081081096793,0.21710091066380466,0.0038400998528367314,0.43478260869565216,0.29722628808060736,0.29722628808060736,0.5,0.2597233289877735,-0.3803523946231706,0.06258963242519618,0.05110759500044424,15.977086959172468
pl_dmin3,2.5,3,,100000,7,12352,pl_dmin3_g2.5_n100000_d3_r7,100000,300080,6.0016,50,2,1,0,2,100000,300080,0.20530337113797814,0.20829927216220545,0.00299590102422731,0.4166666666666667,0.2997907196843466,0.2997907196843466,0.49999333511063715,0.24381331644894694,-0.32920191146104916,0.05918946723146978,0.048714577900785615,16.89489780486352,1.0,100000,300080,0.20530337113797548,0.208299272162205,0.0029959010242295303,0.4166666666666667,0.2997907196843466,0.2997907196843466,0.49999333511063715,0.24381331644894694,-0.32920191146104916,0.05918946723146815,0.0487145779007842,16.894897804863984,1.0,100000,300080,0.20530337113798702,0.20829927216221011,0.002995901024223091,0.4166666666666667,0.2997907196843466,0.2997907196843466,0.49999333511063715,0.24381331644894694,-0.32920191146104916,0.05918946723147022,0.048714577900786024,16.894897804863394
pl_dmin3,2.5,3,,100000,8,12353,pl_dmin3_g2.5_n100000_d3_r8,100000,299552,5.99104,50,2,1,0,2,100000,299552,0.20807092430277851,0.21232026703248041,0.004249342729701899,0.42857142857142855,0.2984559915872406,0.2984559915872406,0.499988315885055,0.25018694583911977,-0.36183492849996357,0.08512853047554057,0.061017249243985036,11.746943056738463,1.0,100000,299552,0.20807092430277585,0.2123202670324713,0.00424934272969546,0.42857142857142855,0.2984559915872406,0.2984559915872406,0.499988315885055,0.25018694583911977,-0.36183492849996357,0.08512853047554132,0.0610172492439856,11.74694305673836,1.0,100000,299552,0.20807092430277363,0.21232026703246132,0.0042493427296876884,0.42857142857142855,0.2984559915872406,0.2984559915872406,0.499988315885055,0.25018694583911977,-0.36183492849996357,0.0851285304755405,0.06101724924398505,11.746943056738473
pl_dmin3,2.5,3,,100000,9,12354,pl_dmin3_g2.5_n100000_d3_r9,100000,300400,6.008,50,1,1,1,5,100000,300400,0.20385956337808953,0.20415708252364229,0.0002975191455527604,0.3953488372093023,0.2986879821024912,0.2986879821024912,0.49996171770972037,0.25445905459387486,-0.28036901693785654,0.07465372904166123,0.05456121555809215,13.395178148996957,1.0,100000,300400,0.20385956337809086,0.20415708252364118,0.0002975191455503179,0.3953488372093023,0.2986879821024912,0.2986879821024912,0.49996171770972037,0.25445905459387486,-0.28036901693785654,0.07465372904175205,0.054561215558157385,13.39517814898066,0.99999,99999,300399,0.20385956812588057,0.20415708410786015,0.0002975159819795792,0.3953488372093023,0.2986680958864436,0.2986680958864436,0.4999966710941115,0.2544549083052873,-0.280435597715345,0.07465331167409436,0.05456094548059102,13.395253038011072
pl_dmin3,2.5,3,,100000,10,12355,pl_dmin3_g2.5_n100000_d3_r10,100000,298854,5.97708,50,2,1,0,1,100000,298854,0.2050413324880418,0.2092010376118909,0.004159705123849111,0.38461538461538464,0.29855675760688793,0.29855675760688793,0.4999782502492856,0.2478517938525166,-0.2532837764602399,0.08437711256900461,0.06428109041334049,11.851555114334921,1.0,100000,298854,0.2050413324880358,0.20920103761188136,0.0041597051238455585,0.38461538461538464,0.29855675760688793,0.29855675760688793,0.4999782502492856,0.2478517938525166,-0.2532837764602399,0.08437711256900368,0.06428109041333968,11.851555114335053,1.0,100000,298854,0.2050413324880398,0.20920103761189424,0.00415970512385444,0.38461538461538464,0.29855675760688793,0.29855675760688793,0.4999782502492856,0.2478517938525166,-0.2532837764602399,0.0843771125690004,0.06428109041333707,11.851555114335513
pl_dmin3,2.5,3,,100000,11,12356,pl_dmin3_g2.5_n100000_d3_r11,100000,299369,5.98738,50,2,1,0,6,100000,299369,0.20957796169216913,0.21130600226843343,0.0017280405762643003,0.40540540540540543,0.29677906425168865,0.29677906425168865,0.49997494730583325,0.25833169099004905,-0.31189959687038615,0.07097513127003979,0.05144228791444601,14.08944206380246,1.0,100000,299369,0.20957796169216714,0.21130600226843343,0.0017280405762662987,0.40540540540540543,0.29677906425168865,0.29677906425168865,0.49997494730583325,0.25833169099004905,-0.31189959687038615,0.07097513127004113,0.051442287914447014,14.089442063802196,1.0,100000,299369,0.20957796169217002,0.21130600226842833,0.001728040576258305,0.40540540540540543,0.29677906425168865,0.29677906425168865,0.49997494730583325,0.25833169099004905,-0.31189959687038615,0.07097513127003811,0.05144228791444493,14.089442063802794
pl_dmin3,2.5,3,,100000,12,12357,pl_dmin3_g2.5_n100000_d3_r12,100000,299280,5.9856,50,1,1,1,1,100000,299280,0.2008474018580817,0.20813977332939548,0.0072923714713137855,0.43661971830985913,0.30231423626193704,0.30231423626193704,0.4999966586474205,0.2351293103448276,-0.3675956125904982,0.06915175666647828,0.05198451149085513,14.460948618023407,1.0,100000,299280,0.20084740185807837,0.20813977332938993,0.007292371471311565,0.43661971830985913,0.30231423626193704,0.30231423626193704,0.4999966586474205,0.2351293103448276,-0.3675956125904982,0.06915175666647878,0.05198451149085545,14.460948618023302,0.99999,99999,299279,0.20084741246557303,0.20813978967477498,0.00729237720920195,0.43661971830985913,0.3023112830845622,0.3023112830845622,0.4999866345450232,0.23512341326989197,-0.36760538120687447,0.06915182009437298,0.05198460359413054,14.460935354055444
pl_dmin3,2.5,3,,100000,14,12359,pl_dmin3_g2.5_n100000_d3_r14,100000,300171,6.00342,50,2,1,0,4,100000,300171,0.20460479073133753,0.2060726854398569,0.0014678947085193794,0.4,0.30219542259386345,0.30219542259386345,0.49999833428279217,0.24016310702899346,-0.28039064432693295,0.06421930541868039,0.05065876323469727,15.571641478842835,1.0,100000,300171,0.20460479073133553,0.2060726854398529,0.001467894708517381,0.4,0.30219542259386345,0.30219542259386345,0.49999833428279217,0.24016310702899346,-0.28039064432693295,0.06421930541866436,0.050658763234684656,15.571641478846722,1.0,100000,300171,0.20460479073134352,0.20607268543985735,0.0014678947085138283,0.4,0.30219542259386345,0.30219542259386345,0.49999833428279217,0.24016310702899346,-0.28039064432693295,0.06421930541867453,0.050658763234692705,15.571641478844256
pl_dmin3,2.5,3,,100000,13,12358,pl_dmin3_g2.5_n100000_d3_r13,100000,299596,5.99192,50,2,1,0,3,100000,299596,0.2070706353519558,0.2099470533587593,0.002876418006803494,0.4166666666666667,0.2986261315388929,0.2986261315388929,0.4999933243434492,0.2479455666964846,-0.33309414682613436,0.06557363760216695,0.04758534347397313,15.250030905208682,1.0,100000,299596,0.20707063535196757,0.20994705335875175,0.002876418006784176,0.4166666666666667,0.2986261315388929,0.2986261315388929,0.4999933243434492,0.2479455666964846,-0.33309414682613436,0.06557363760216878,0.0475853434739746,15.250030905208256,1.0,100000,299596,0.2070706353519618,0.2099470533587624,0.0028764180068006073,0.4166666666666667,0.2986261315388929,0.2986261315388929,0.4999933243434492,0.2479455666964846,-0.33309414682613436,0.06557363760216887,0.04758534347397464,15.250030905208233
pl_dmin3,2.5,3,,100000,15,12360,pl_dmin3_g2.5_n100000_d3_r15,100000,299140,5.9828,50,1,1,1,7,100000,299140,0.20405009047431388,0.20983289966325347,0.005782809188939586,0.42857142857142855,0.3015943060974101,0.3015943060974101,0.4999782710436585,0.24052784649328074,-0.3513746616267097,0.07222418381046847,0.05259550499356475,13.845777788561952,1.0,100000,299140,0.2040500904743041,0.20983289966324548,0.005782809188941362,0.42857142857142855,0.3015943060974101,0.3015943060974101,0.4999782710436585,0.24052784649328074,-0.3513746616267097,0.07222418381046852,0.05259550499356483,13.845777788561941,0.99999,99999,299139,0.20405009247688866,0.20983292125795971,0.005782828781071059,0.42857142857142855,0.30158655871203255,0.30158655871203255,0.49999832853623233,0.24049856421262356,-0.35140035005891956,0.07222418829846527,0.052595510178956445,13.845776928188052
pl_dmin3,2.5,3,,100000,16,12361,pl_dmin3_g2.5_n100000_d3_r16,100000,299847,5.99694,50,2,1,0,4,100000,299847,0.20660003962249784,0.21293365172452616,0.006333612102028319,0.44,0.3006947293290509,0.3006947293290509,0.499969984692193,0.24744119500945483,-0.38067916507592725,0.055787464395536564,0.040346064201616724,17.925173886913704,1.0,100000,299847,0.20660003962250628,0.2129336517245255,0.006333612102019215,0.44,0.3006947293290509,0.3006947293290509,0.499969984692193,0.24744119500945483,-0.38067916507592725,0.05578746439553659,0.04034606420161679,17.925173886913694,1.0,100000,299847,0.2066000396225003,0.21293365172451995,0.006333612102019659,0.44,0.3006947293290509,0.3006947293290509,0.499969984692193,0.24744119500945483,-0.38067916507592725,0.055787464395536696,0.0403460642016169,17.92517388691366
pl_dmin3,2.5,3,,100000,17,12362,pl_dmin3_g2.5_n100000_d3_r17,100000,300644,6.01288,50,2,1,0,2,100000,300644,0.2075326226426366,0.21346917356918738,0.0059365509265507654,0.39622641509433965,0.3025918386354262,0.3025918386354262,0.49998669522757816,0.24509719136254174,-0.2696009729645332,0.04904310525192736,0.03970600656425428,20.390226003495176,1.0,100000,300644,0.20753262264264727,0.2134691735691887,0.0059365509265414396,0.39622641509433965,0.3025918386354262,0.3025918386354262,0.49998669522757816,0.24509719136254174,-0.2696009729645332,0.04904310525192832,0.039706006564254825,20.390226003494774,1.0,100000,300644,0.20753262264264505,0.21346917356919426,0.005936550926549211,0.39622641509433965,0.3025918386354262,0.3025918386354262,0.49998669522757816,0.24509719136254174,-0.2696009729645332,0.049043105251928364,0.03970600656425491,20.390226003494757
pl_dmin3,2.5,3,,100000,18,12363,pl_dmin3_g2.5_n100000_d3_r18,100000,301229,6.02458,50,2,1,0,3,100000,301229,0.20504742547403487,0.21157200927834552,0.006524583804310646,0.4,0.3040325873694065,0.3040325873694065,0.4999867210660328,0.2370206719804534,-0.274329656152665,0.07354861586018543,0.05430815995585989,13.596448937951212,1.0,100000,301229,0.20504742547402843,0.21157200927834063,0.006524583804312201,0.4,0.3040325873694065,0.3040325873694065,0.4999867210660328,0.2370206719804534,-0.274329656152665,0.07354861586018534,0.0543081599558598,13.596448937951232,1.0,100000,301229,0.2050474254740413,0.21157200927834885,0.006524583804307538,0.4,0.3040325873694065,0.3040325873694065,0.4999867210660328,0.2370206719804534,-0.274329656152665,0.07354861586018588,0.05430815995586021,13.59644893795113
pl_dmin3,2.5,3,,100000,20,12365,pl_dmin3_g2.5_n100000_d3_r20,100000,300512,6.01024,50,2,1,0,7,100000,300512,0.2102205242109343,0.21200568723596103,0.001785163025026737,0.4166666666666667,0.29704403499372733,0.29704403499372733,0.49999833617293155,0.2537020152273453,-0.3384061478437046,0.08216199166315818,0.05834340015542719,12.171077888419843,1.0,100000,300512,0.21022052421093407,0.21200568723596147,0.001785163025027403,0.4166666666666667,0.29704403499372733,0.29704403499372733,0.49999833617293155,0.2537020152273453,-0.3384061478437046,0.08216199166316267,0.05834340015543085,12.171077888419179,1.0,100000,300512,0.2102205242109314,0.21200568723595992,0.0017851630250285133,0.4166666666666667,0.29704403499372733,0.29704403499372733,0.49999833617293155,0.2537020152273453,-0.3384061478437046,0.08216199166316147,0.058343400155429846,12.171077888419354
pl_dmin3,2.5,3,,100000,19,12364,pl_dmin3_g2.5_n100000_d3_r19,100000,300594,6.01188,50,2,1,0,3,100000,300594,0.20290113631504325,0.21322793865229261,0.010326802337249363,0.43243243243243246,0.30382450397221444,0.30382450397221444,0.4999900197608735,0.23670133136389948,-0.3529758434323347,0.08001220652315429,0.062080009435651756,12.498093021726824,1.0,100000,300594,0.20290113631503526,0.2132279386522904,0.010326802337255137,0.43243243243243246,0.30382450397221444,0.30382450397221444,0.4999900197608735,0.23670133136389948,-0.3529758434323347,0.0800122065231545,0.062080009435651944,12.49809302172679,1.0,100000,300594,0.20290113631503348,0.21322793865228484,0.010326802337251362,0.43243243243243246,0.30382450397221444,0.30382450397221444,0.4999900197608735,0.23670133136389948,-0.3529758434323347,0.08001220652315442,0.06208000943565188,12.498093021726802
pl_dmin3,2.5,3,,100000,21,12366,pl_dmin3_g2.5_n100000_d3_r21,100000,300092,6.00184,50,2,1,0,5,100000,300092,0.1981638714181324,0.20699208161767735,0.008828210199544939,0.4,0.30681375081235107,0.30681375081235107,0.4999383522386468,0.22691874491822508,-0.2652236585007878,0.07937521801360799,0.06011319615205643,12.598390593756369,1.0,100000,300092,0.19816387141813951,0.20699208161767646,0.008828210199536946,0.4,0.30681375081235107,0.30681375081235107,0.4999383522386468,0.22691874491822508,-0.2652236585007878,0.07937521801360702,0.06011319615205561,12.598390593756523,1.0,100000,300092,0.19816387141814662,0.20699208161767269,0.008828210199526065,0.4,0.30681375081235107,0.30681375081235107,0.4999383522386468,0.22691874491822508,-0.2652236585007878,0.07937521801360688,0.06011319615205546,12.598390593756546
pl_dmin3,2.5,3,,100000,22,12367,pl_dmin3_g2.5_n100000_d3_r22,100000,300648,6.01296,50,2,1,0,3,100000,300648,0.2103205285818659,0.21112534698136387,0.0008048183994979752,0.4074074074074074,0.2961689162669718,0.2961689162669718,0.4999966738511482,0.260981280434262,-0.3188837311542704,0.0690950941548699,0.04852904995786804,14.472807544897437,1.0,100000,300648,0.2103205285818588,0.2111253469813661,0.000804818399507301,0.4074074074074074,0.2961689162669718,0.2961689162669718,0.4999966738511482,0.260981280434262,-0.3188837311542704,0.06909509415489862,0.048529049957887566,14.472807544891424,1.0,100000,300648,0.21032052858186523,0.2111253469813752,0.0008048183995099656,0.4074074074074074,0.2961689162669718,0.2961689162669718,0.4999966738511482,0.260981280434262,-0.3188837311542704,0.06909509415494622,0.04852904995791949,14.472807544881453
pl_dmin3,2.5,3,,100000,23,12368,pl_dmin3_g2.5_n100000_d3_r23,100000,298733,5.97466,50,1,1,1,0,100000,298733,0.20411728125356277,0.20587238210519,0.0017551008516272226,0.42857142857142855,0.30015967542705646,0.30015967542705646,0.4999966525291816,0.24675211643842496,-0.3561428341107591,0.08953986889289559,0.066248634591794,11.168209339195755,1.0,100000,298733,0.20411728125356188,0.2058723821051942,0.0017551008516323297,0.42857142857142855,0.30015967542705646,0.30015967542705646,0.4999966525291816,0.24675211643842496,-0.3561428341107591,0.08953986889289642,0.06624863459179464,11.168209339195652,0.99999,99999,298732,0.2041172814833021,0.2058723847944468,0.0017551033111447012,0.42857142857142855,0.30015064778547756,0.30015064778547756,0.49996317769773574,0.2467495949546751,-0.3561729106935878,0.08953987987302496,0.0662486478897614,11.168207969656466
pl_dmin3,2.5,3,,100000,27,12372,pl_dmin3_g2.5_n100000_d3_r27,100000,299998,5.99996,50,2,1,0,1,100000,299998,0.207709077863373,0.20937534009466252,0.001666262231289517,0.4117647058823529,0.3001683361389357,0.3001683361389357,0.49999499996666646,0.24782165214434762,-0.31610864623113544,0.07313747095571017,0.052213062666266664,13.67288186114023,1.0,100000,299998,0.207709077863381,0.20937534009466652,0.0016662622312855202,0.4117647058823529,0.3001683361389357,0.3001683361389357,0.49999499996666646,0.24782165214434762,-0.31610864623113544,0.0731374709558752,0.05221306266638821,13.67288186110938,1.0,100000,299998,0.20770907786336723,0.20937534009466052,0.0016662622312932918,0.4117647058823529,0.3001683361389357,0.3001683361389357,0.49999499996666646,0.24782165214434762,-0.31610864623113544,0.07313747095566889,0.0522130626662364,13.672881861147948
pl_dmin3,2.5,3,,100000,25,12370,pl_dmin3_g2.5_n100000_d3_r25,100000,300204,6.00408,50,2,1,0,1,100000,300204,0.21563765368032173,0.22150225674015744,0.005864603059835716,0.40540540540540543,0.2937864963807582,0.2937864963807582,0.4999950033976896,0.27001472332147475,-0.32203426670095037,0.05834531061772009,0.04044886010551478,17.139338010419117,1.0,100000,300204,0.21563765368032706,0.22150225674016477,0.005864603059837714,0.40540540540540543,0.2937864963807582,0.2937864963807582,0.4999950033976896,0.27001472332147475,-0.32203426670095037,0.0583453106177193,0.04044886010551414,17.13933801041935,1.0,100000,300204,0.2156376536803153,0.22150225674014612,0.005864603059830831,0.40540540540540543,0.2937864963807582,0.2937864963807582,0.4999950033976896,0.27001472332147475,-0.32203426670095037,0.05834531061771934,0.040448860105514205,17.139338010419337
